"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS231873",546.498345043879,-0.648302025058047,0.1884190827527,-0.7870860153411,0.431231515286398,1,NA,NA,NA
"ENS257114",924.048889264598,0.656962201410823,0.199479119309501,0.786860308758877,0.431363644603052,1,"LINC02450","105369739","long intergenic non-protein coding RNA 2450"
"ENS231345",335.30454841756,0.813193200020553,0.398123970987018,0.786672551376629,0.431473576224411,1,NA,NA,NA
"ENS119718",2.04464094309648,-1.11409553101025,0.780940580319241,-0.786353720739177,0.431660288207821,NA,"EIF2B2","8892","eukaryotic translation initiation factor 2B subunit beta"
"ENS106829",0.682655520285831,1.83948107139387,1.70343108899994,0.786342975682254,0.431666581489175,NA,"TLE4","7091","TLE family member 4, transcriptional corepressor"
"ENS225545",2.85307069532441,-1.20546999785901,0.89717880853204,-0.786320398063452,0.431679805166818,NA,NA,NA,NA
"ENS255371",66.5237021072572,0.770138122804716,0.343652877777825,0.786078453791862,0.431821526302668,1,NA,NA,NA
"ENS264896",313.367467724958,-1.25140555604049,0.955914945528186,-0.786059010328895,0.431832916664459,1,NA,NA,NA
"ENS259721",1.75483561868521,-1.20643971913263,0.898840915378931,-0.785945217941941,0.431899581966376,NA,"LOC100131315","100131315","uncharacterized LOC100131315"
"ENS229873",2.07386743928234,1.15843376804641,0.838075031418247,0.785650142723099,0.432072479642449,NA,"OGFR-AS1","101409261","OGFR antisense RNA 1"
"ENS237606",43.1746281158999,1.06103565176247,0.714650597768559,0.78504888054982,0.432424909910553,1,NA,NA,NA
"ENS189275",0.559221976356473,1.79083601489114,1.64432377661927,0.785025451340917,0.432438646327247,NA,"LINC01164","399827","long intergenic non-protein coding RNA 1164"
"ENS115694",0.91214238994699,-1.61787916380918,1.4241334221723,-0.784953956142695,0.432480565131684,NA,"STK25","10494","serine/threonine kinase 25"
"ENS230920",21.2425335955765,0.89162889523066,0.498981039711437,0.784857267236328,0.43253725916152,1,"LOC105375972","105375972","uncharacterized LOC105375972"
"ENS249231",1.78669783490399,1.201529842787,0.893903367225148,0.78479382504698,0.432574461148214,NA,"CASC16","643714","cancer susceptibility 16"
"ENS180233",12.4074322773413,0.855730971456237,0.453344442849832,0.784681442701772,0.432640365793185,1,"ZNRF2","223082","zinc and ring finger 2"
"ENS251354",1.98766908407426,-1.02192599242581,0.665274776512786,-0.78452695164789,0.432730973834455,NA,NA,NA,NA
"ENS008513",7.47674453456725,1.11238726326419,0.780690092558101,0.784417874777396,0.432794953354393,1,"ST3GAL1","6482","ST3 beta-galactoside alpha-2,3-sialyltransferase 1"
"ENS267275",1489.69861798944,-0.939794355426421,0.560692106398531,-0.784377647567276,0.432818550183868,1,NA,NA,NA
"ENS147614",1.02304415942847,-1.22244521524618,0.92107196921696,-0.784352623237852,0.432833229549998,NA,"ATP6V0D2","245972","ATPase H+ transporting V0 subunit d2"
"ENS004059",0.703498395921328,-1.43180083718678,1.18825290443966,-0.784177201423452,0.432936140737824,NA,"ARF5","381","ADP ribosylation factor 5"
"ENS236198",0.728497583719701,1.89774951493875,1.78322585676141,0.783832014121451,0.433138686167811,NA,NA,NA,NA
"ENS101230",0.345273821188579,-2.24248187053404,2.22320621104004,-0.783769792420149,0.433175201803859,NA,"ISM1","140862","isthmin 1"
"ENS126934",4.22309619618417,1.00910884314081,0.649670094737505,0.78364210891763,0.433250140148491,NA,"MAP2K2","5605","mitogen-activated protein kinase kinase 2"
"ENS233086",0.739881596658499,-1.65790832530394,1.47798786493159,-0.783435610520074,0.43337135137856,NA,"LOC102723932","102723932","uncharacterized LOC102723932"
"ENS252020",193.988258148057,0.8792581833332,0.484100281133409,0.783428967331427,0.433375251148797,1,NA,NA,NA
"ENS226221",0.393395131371142,-2.52686236395177,2.58851008281054,-0.783022781101572,0.43361373438236,NA,NA,NA,NA
"ENS244556",83.1096766044757,-0.863324958838705,0.464016451947662,-0.78300016586413,0.433627014646923,1,NA,NA,NA
"ENS074211",35.1317493813333,-0.924810660733247,0.542947363176909,-0.782415920113477,0.433970180683534,1,"PPP2R2C","5522","protein phosphatase 2 regulatory subunit Bgamma"
"ENS272093",46.5847335172819,-0.813469395261066,0.400650002353086,-0.782402080169742,0.433978311697301,1,NA,NA,NA
"ENS221798",1.82644813007063,-1.16667941552057,0.852142669628079,-0.782356569248608,0.434005050138241,NA,NA,NA,NA
"ENS234726",100.551250980962,0.776521453073484,0.353520334648892,0.782193910707055,0.434100622582434,1,NA,NA,NA
"ENS102038",82.1533847388917,0.79736459202925,0.380226808158328,0.782071610020264,0.434172490178173,1,"SMARCA1","6594","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1"
"ENS228536",1344.84256952759,0.653805346755778,0.196668327497051,0.782054480826784,0.434182556361017,1,NA,NA,NA
"ENS262999",100.33499853305,0.735631124227464,0.301314936379888,0.78200943855763,0.434209026652229,1,"LOC101927131","101927131","uncharacterized LOC101927131"
"ENS264405",0.348710487894123,2.20109001625769,2.17530141233504,0.78200198216747,0.434213408688797,NA,"MIR3913-1","100500903","microRNA 3913-1"
"ENS213739",7.81800828259547,0.843720013094606,0.439558887356689,0.78196579111751,0.434234678124474,1,NA,NA,NA
"ENS166589",222.49271538276,0.706952118091228,0.264668516727137,0.781929489197942,0.434256013322789,1,"CDH16","1014","cadherin 16"
"ENS263457",370.628468336764,-0.782164643162399,0.360883850463879,-0.781871072367758,0.434290347066738,1,NA,NA,NA
"ENS271306",4.0679584063279,-1.0509438042766,0.70480248678603,-0.781699574853888,0.434391151594297,NA,NA,NA,NA
"ENS251898",13.8100374662991,1.15114503885484,0.833131128931952,0.781563689367351,0.434471033324087,1,"SCARNA11","677780","small Cajal body-specific RNA 11"
"ENS231130",1.81866493392958,1.68627052061482,1.51802050018153,0.78145882777799,0.434532683125448,NA,NA,NA,NA
"ENS267086",0.354992790291658,2.01463880270812,1.9383096138772,0.781422530159351,0.43455402425161,NA,NA,NA,NA
"ENS259895",22.3267121623188,-0.789043075859292,0.370070161878619,-0.781049394503998,0.43477344385009,1,"LOC729652","729652","uncharacterized LOC729652"
"ENS253237",382.026374357937,0.942833026962597,0.566972972732421,0.781047859880242,0.434774346406045,1,NA,NA,NA
"ENS200021",0.606728152702345,-1.91595980402347,1.81309540579595,-0.780962656182928,0.434824458825431,NA,NA,NA,NA
"ENS130528",1.82697627854878,-1.52382477419438,1.31109342574224,-0.780893835704173,0.434864937915313,NA,"HRC","3270","histidine rich calcium binding protein"
"ENS212595",0.446049812724199,1.98270292855611,1.90019942948676,0.780288061109768,0.435221338553936,NA,NA,NA,NA
"ENS010292",17.6866480102479,1.06654217301084,0.726134475769379,0.780216601629549,0.435263392043784,1,"NCAPD2","9918","non-SMC condensin I complex subunit D2"
"ENS265313",2.300100703719,1.50750683249722,1.29163888978932,0.780022063799553,0.435377888308849,NA,NA,NA,NA
"ENS201165",0.486250614449446,-1.57784374876464,1.38192422077396,-0.779958649368621,0.435415214961578,NA,NA,NA,NA
"ENS220585",17.8062547184707,0.935911835786752,0.559163317133429,0.779578742792839,0.435638872135203,1,NA,NA,NA
"ENS145451",2.37892466279323,-1.33343206739766,1.0691688220501,-0.779514002100785,0.435676992639659,NA,"GLRA3","8001","glycine receptor alpha 3"
"ENS115226",6.39375443433096,0.862622604681455,0.465216297417734,0.779470983055101,0.435702324105064,1,"FNDC4","64838","fibronectin type III domain containing 4"
"ENS212070",3.57047840783135,1.03711570917284,0.689206674348073,0.779324590379081,0.435788532776138,NA,NA,NA,NA
"ENS253485",2.87219621741539,-1.11851275956604,0.793723656802331,-0.779254535587162,0.435829790577275,NA,"PCDHGA5","56110","protocadherin gamma subfamily A, 5"
"ENS224592",32.6038122910805,0.805510838069831,0.392114166965868,0.779137465075126,0.43589874266371,1,NA,NA,NA
"ENS235429",80.3397093712114,0.726767938896792,0.29123638438035,0.778638765823423,0.436192536565485,1,NA,NA,NA
"ENS265119",0.737072651839572,1.55327213146912,1.35274315154414,0.778619452086544,0.436203916977131,NA,NA,NA,NA
"ENS240125",0.553947982988275,1.5881084499499,1.39834181738839,0.778141965304381,0.436485325338577,NA,NA,NA,NA
"ENS204397",438.614580044752,0.760653961104758,0.33503777088056,0.77798380886936,0.436578558396458,1,"CARD16","114769","caspase recruitment domain family member 16"
"ENS271780",1.75961795641551,-1.10336544753694,0.775574888666355,-0.777958977726137,0.436593197372204,NA,NA,NA,NA
"ENS249013",1.53213276849008,1.43204304788651,1.19809626502989,0.77793669431334,0.436606334597296,NA,NA,NA,NA
"ENS229278",126.985797064211,0.74387974079058,0.313557732347691,0.777782576001515,0.436697201552594,1,NA,NA,NA
"ENS206899",1.71166267374223,1.18523646447186,0.881308905667104,0.777521320918877,0.436851260395761,NA,NA,NA,NA
"ENS259725",0.784366144085081,-1.39968148731339,1.15744477527896,-0.777299709263927,0.436981966541349,NA,NA,NA,NA
"ENS203427",0.604562665309722,2.62673081098308,2.73612886722997,0.777277282680095,0.43699519495384,NA,NA,NA,NA
"ENS257580",0.327627692848262,1.95867718245358,1.8770212917854,0.777123407623202,0.437085965006343,NA,NA,NA,NA
"ENS088766",5.11453492494706,-0.901097004811867,0.51622839430458,-0.776975868117815,0.437173007945479,NA,"CRLS1","54675","cardiolipin synthase 1"
"ENS221375",1.58090494622003,1.54998989343994,1.35149941306294,0.776907398768539,0.437213405759927,NA,NA,NA,NA
"ENS144810",91.5982809282608,0.753152192611084,0.325898188018401,0.776783062680884,0.437286771177496,1,"COL8A1","1295","collagen type VIII alpha 1 chain"
"ENS188681",87.3988447001361,0.91967104646362,0.540384870146577,0.776615093516194,0.43738589386365,1,"TEKT4P2","100132288","tektin 4 pseudogene 2"
"ENS202427",14.0862893814951,-0.901266691162852,0.516690085589375,-0.776610007341514,0.43738889554065,1,NA,NA,NA
"ENS219870",4.919181741924,-0.864788676305587,0.46976806327567,-0.776529323347214,0.437436513912236,NA,NA,NA,NA
"ENS133398",59.9053299682233,0.890504994083753,0.502910991057849,0.776489281457828,0.437460147087106,1,"MED10","84246","mediator complex subunit 10"
"ENS167459",2.21006141984702,-1.0265030025861,0.678276927239464,-0.776236049675057,0.437609624359748,NA,"LINC00905","148231","long intergenic non-protein coding RNA 905"
"ENS228238",4.63182117636415,-1.09881614596737,0.771474240621996,-0.776197200679802,0.437632558685676,NA,NA,NA,NA
"ENS206028",17.5555821395356,-1.0061081702673,0.652085115045023,-0.776138204339098,0.437667388227028,1,NA,NA,NA
"ENS166736",4.30174016163754,0.952071657580006,0.582558804899901,0.776010342265249,0.437742879355308,NA,"HTR3A","3359","5-hydroxytryptamine receptor 3A"
"ENS234262",3.22556022569922,1.14487693279631,0.831346021500523,0.775702193934057,0.437924844186506,NA,NA,NA,NA
"ENS064205",6.86863231336305,-0.879547279897502,0.489629399607136,-0.775172569706883,0.438237694494176,1,"CCN5","8839","cellular communication network factor 5"
"ENS242912",1.16015515281791,-1.51114921646469,1.30449615467233,-0.775126253031138,0.438265059975292,NA,NA,NA,NA
"ENS124693",0.397686620509063,1.83439769112421,1.72164897212894,0.775069548279715,0.438298564425634,NA,NA,NA,NA
"ENS200432",2.83322449374834,1.19659049543628,0.898964163067756,0.774881273419326,0.438409818675518,NA,NA,NA,NA
"ENS205710",2.82271478959795,-0.991328896838284,0.634082588037417,-0.774865776332105,0.438418976844286,NA,"C17orf107","100130311","chromosome 17 open reading frame 107"
"ENS259904",2127.15831570076,-0.825184114525008,0.419872915440969,-0.774482236329737,0.438645668933358,1,NA,NA,NA
"ENS259129",412.791412809144,0.66152583545439,0.208587689084342,0.774378565501425,0.438706955347627,1,"LINC00648","100506433","long intergenic non-protein coding RNA 648"
"ENS241241",29642.1287907036,-0.704173713961991,0.263724359666901,-0.774193609645596,0.438816306726147,1,NA,NA,NA
"ENS248980",1.97162200412419,1.05740108473287,0.720164885488965,0.773990923418068,0.438936158808354,NA,NA,NA,NA
"ENS256031",1.67574767382825,1.11494024698608,0.794523124238466,0.773974008088803,0.4389461620028,NA,NA,NA,NA
"ENS213115",0.815758471757908,1.39054948081257,1.15066577487646,0.773942790562425,0.438964623411284,NA,NA,NA,NA
"ENS129646",0.407096443491755,-1.96883892175722,1.89794858975454,-0.773908697889009,0.438984785632649,NA,"QRICH2","84074","glutamine rich 2"
"ENS268674",33.782040681889,-1.04600504425549,0.70552182544849,-0.77390241458286,0.438988501603739,1,NA,NA,NA
"ENS257218",4.77543798860347,0.992187777610223,0.636091785604439,0.773768485537864,0.439067712046243,NA,"GATC","283459","glutamyl-tRNA amidotransferase subunit C"
"ENS197430",0.400712707565838,-2.46391613134523,2.53828652053393,-0.773717275594291,0.439098001613804,NA,"OPALIN","93377","oligodendrocytic myelin paranodal and inner loop protein"
"ENS213218",0.545573787909932,-2.22793965016089,2.23337045005445,-0.773691462658495,0.439113269858716,NA,"CSH2","1443","chorionic somatomammotropin hormone 2"
"ENS197734",4.7543020645407,1.34023607564902,1.08626403281431,0.773509984927074,0.439220621794988,NA,"C14orf178","283579","chromosome 14 open reading frame 178"
"ENS099330",794.059915250462,0.900314004985445,0.517673721134104,0.773294043414932,0.43934838018507,1,"OCEL1","79629","occludin/ELL domain containing 1"
"ENS256542",3.68745466729501,-0.946551491779701,0.577466953419119,-0.773293586993538,0.439348650242185,NA,NA,NA,NA
"ENS239560",0.576272070552555,-1.55467230448827,1.36425955605178,-0.773073056230248,0.439479145857013,NA,NA,NA,NA
"ENS236345",118.550251619107,0.706220976789894,0.266792950670345,0.772962614910711,0.439544506134436,1,"SCAT8","112935969","S-phase cancer associated transcript 8"
"ENS231200",648.542927640245,-0.780879989806364,0.363389295142954,-0.772945140543748,0.439554848150848,1,NA,NA,NA
"ENS010818",0.615106730030093,-1.58998771750932,1.41047142452048,-0.772782559476444,0.439651076705033,NA,"HIVEP2","3097","HIVEP zinc finger 2"
"ENS254615",46507.4807015538,-0.707704838025345,0.26881790019784,-0.772659997241559,0.439723626887976,1,NA,NA,NA
"ENS225170",6.67302779026952,0.925762425053949,0.551125930967868,0.77253201333902,0.439799393736922,1,NA,NA,NA
"ENS227896",2.28404856183429,1.11116762548438,0.79120012534508,0.772456431573262,0.439844141884359,NA,NA,NA,NA
"ENS222761",1.77962635926184,1.17562785112202,0.8747494554697,0.77236727259149,0.439896931774661,NA,NA,NA,NA
"ENS122490",5.49432202536484,1.1398995742952,0.82865318149912,0.772216397139217,0.439986271477072,1,"SLC66A2","80148","solute carrier family 66 member 2"
"ENS168769",1.57776448329359,-1.61723315161394,1.44782951421056,-0.771660710496786,0.440315406680608,NA,"TET2","54790","tet methylcytosine dioxygenase 2"
"ENS229306",24.8574614274287,-0.854349296925996,0.459283483016268,-0.77152632313025,0.440395026001975,1,NA,NA,NA
"ENS228742",37.8615620718,0.818711442673942,0.413246880416848,0.771237383213767,0.440566239692632,1,NA,NA,NA
"ENS252628",7.82775977732693,1.09907541387118,0.7767730893571,0.771236056036654,0.440567026210234,1,NA,NA,NA
"ENS113384",0.571137816442598,-1.61839033636907,1.45040895412534,-0.771086205161706,0.440655836679028,NA,"GOLPH3","64083","golgi phosphoprotein 3"
"ENS266537",17.6370575368105,0.887836864590363,0.503004995082914,0.771039787639551,0.440683348522831,1,NA,NA,NA
"ENS255158",1480.40598378824,0.630883170462295,0.16976093349355,0.770985218853474,0.440715692911304,1,NA,NA,NA
"ENS259780",3119.42026408259,-0.960348637096312,0.597184452677933,-0.77086507365017,0.440786911003882,1,NA,NA,NA
"ENS239659",8.41128616131398,0.933223428688324,0.562183912562013,0.770608014580168,0.440939309250624,1,NA,NA,NA
"ENS200267",0.592947283649598,1.73157706793032,1.5987125601512,0.770355533964056,0.441089022537164,NA,NA,NA,NA
"ENS112855",0.630337715818107,1.81559596992616,1.70787766323157,0.77031042576952,0.441115773383844,NA,"HARS2","23438","histidyl-tRNA synthetase 2, mitochondrial"
"ENS149503",1.02408537845616,-1.32843544449288,1.07561169211727,-0.770199367080288,0.441181639302346,NA,"INCENP","3619","inner centromere protein"
"ENS264815",40.8082977024757,0.726101995830051,0.293570537249186,0.77017945311771,0.441193450333123,1,NA,NA,NA
"ENS230908",0.880827846566489,1.3757263917113,1.13717657158741,0.770088316618109,0.441247505975215,NA,"LOC107985432","107985432","uncharacterized LOC107985432"
"ENS255206",182.862733117403,0.770486345575852,0.351345616164162,0.769858319363434,0.441383940736887,1,NA,NA,NA
"ENS254429",37.8905328823141,0.980884678240074,0.624676523563919,0.769813911841154,0.441410286137256,1,NA,NA,NA
"ENS090470",0.451215145549505,1.79677696022897,1.68467442244187,0.769749301677731,0.441448618653081,NA,"PDCD7","10081","programmed cell death 7"
"ENS258557",5.75881159700931,0.887174548935438,0.503311189918172,0.769254800391751,0.4417420640825,1,NA,NA,NA
"ENS069248",26.3004051902528,0.91161778309349,0.535215704341591,0.769068956225513,0.441852376020872,1,"NUP133","55746","nucleoporin 133"
"ENS200545",0.879918326083668,1.94168760078629,1.87480559337374,0.768979784294301,0.441905311601993,NA,NA,NA,NA
"ENS261356",7.03277080141965,0.870882103933224,0.482479934455042,0.768699540535574,0.442071697740737,1,NA,NA,NA
"ENS241552",8.8394354277656,-0.83929158222969,0.441503421537706,-0.768491399337238,0.442195298394698,1,NA,NA,NA
"ENS140688",0.403051857725315,1.97629031457766,1.92113153781478,0.768448326165572,0.442220879039894,NA,"C16orf58","64755","chromosome 16 open reading frame 58"
"ENS267471",2.65877236602448,1.19619541502275,0.906116610501398,0.768328719454236,0.442291916485499,NA,NA,NA,NA
"ENS266780",7.55799730525365,1.36704094903595,1.12849548265005,0.768315834991091,0.442299569282979,1,"MIR4444-2","100846999","microRNA 4444-2"
"ENS249081",3.15419973380137,-1.18693463704206,0.894104908945399,-0.768293105394425,0.442313069836161,NA,NA,NA,NA
"ENS240505",12.3499871894755,-0.899375042148193,0.519827404327813,-0.768283931980506,0.442318518576941,1,"TNFRSF13B","23495","TNF receptor superfamily member 13B"
