"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS229242",1554.65940467417,0.825384377670159,0.183939737835789,1.76897271627431,0.0768984278424427,1,NA,NA,NA
"ENS214946",1.99850107134839,2.87437452014878,1.34227508425256,1.76891797218373,0.0769075644966727,1,"TBC1D26","353149","TBC1 domain family member 26"
"ENS243801",7.29842702249187,-1.78969654863972,0.729100641983386,-1.76888686468762,0.0769127566555908,1,NA,NA,NA
"ENS208000",4.60066727596475,1.60510566697087,0.625008554940237,1.76814486495555,0.0770366887012073,1,"MIR509-1","574514","microRNA 509-1"
"ENS228391",1.08309557833346,-2.38692057782529,1.06720717835999,-1.76809209691128,0.0770455084461515,1,NA,NA,NA
"ENS259271",6.66500760567258,1.47415369538078,0.551129929647452,1.76755723646497,0.0771349524265042,1,NA,NA,NA
"ENS269423",58.8914253828539,1.27044543397814,0.435925067128026,1.76738043318778,0.0771645375986639,1,NA,NA,NA
"ENS258576",16.230698503987,-1.23594701851139,0.416430529078013,-1.767274412231,0.0771822829275297,1,NA,NA,NA
"ENS167515",300.166225230921,-1.12121407323033,0.351550137567483,-1.76707105714356,0.0772163289279631,1,"TRAPPC2L","51693","trafficking protein particle complex 2 like"
"ENS053108",146.378948413743,-1.37791746368435,0.496894570224296,-1.7668083257341,0.077260333915051,1,"FSTL4","23105","follistatin like 4"
"ENS262381",2.06559131911759,-2.21702163778086,0.971976278576526,-1.76652627808517,0.0773075969269941,1,NA,NA,NA
"ENS225450",991.843136976888,-0.857100658487108,0.202586456474689,-1.76270746179779,0.0779498416144282,1,NA,NA,NA
"ENS236846",478.818651937407,1.06815686834636,0.322346663213574,1.76256475771217,0.0779739253990395,1,NA,NA,NA
"ENS189120",14.1140184975986,-1.69981937218425,0.680898230394193,-1.76211263097224,0.0780502696222694,1,"SP6","80320","Sp6 transcription factor"
"ENS258128",31.7191625732976,2.3981956878476,1.07730125736111,1.7619915273257,0.078070729006129,1,NA,NA,NA
"ENS157064",2016.58764952087,-0.779141221410747,0.158605856624002,-1.75996793152785,0.078413244025173,1,"NMNAT2","23057","nicotinamide nucleotide adenylyltransferase 2"
"ENS199177",1800.6908971392,-1.04687100338807,0.310765465175918,-1.75975474970648,0.0784493984052509,1,"MIR31","407035","microRNA 31"
"ENS249861",12032.0836490819,0.909792268559971,0.232904660045051,1.75948505487483,0.0784951564958632,1,"LGALS16","148003","galectin 16"
"ENS239190",5.54152067403584,-2.22794360667795,0.982565723123367,-1.75860358855709,0.078644863045649,1,NA,NA,NA
"ENS211653",475.731693359593,1.69761336330406,0.681390019854483,1.75760332321836,0.0788150275150203,1,NA,NA,NA
"ENS260461",22.6126233755857,-1.16126761874242,0.376525376366334,-1.75623652547405,0.0790480304079264,1,NA,NA,NA
"ENS147475",74.7793971481169,-1.44169770934165,0.536681536896083,-1.75466760937593,0.0793161795046561,1,"ERLIN2","11160","ER lipid raft associated 2"
"ENS253833",3.32484528634579,-1.8105986609886,0.746941848919772,-1.75461940294816,0.0793244303371129,1,NA,NA,NA
"ENS221545",4.16129530827708,-2.21402130574804,0.977122567321927,-1.75415179535336,0.0794045005349253,1,"MIR1255B2","100313835","microRNA 1255b-2"
"ENS143556",701.775673912775,-0.966627652101646,0.26603770848234,-1.75399064577577,0.0794321100017061,1,"S100A7","6278","S100 calcium binding protein A7"
"ENS127125",205.420458311776,-0.92645165186856,0.243158732931397,-1.75379944913957,0.079464877500678,1,"PPCS","79717","phosphopantothenoylcysteine synthetase"
"ENS226161",1.79794351614392,-2.51269488727964,1.14765993803012,-1.75373803736174,0.0794754046533016,1,NA,NA,NA
"ENS239155",8.43632978679704,-1.76909320364827,0.724044624085447,-1.7527831316354,0.0796392396833643,1,NA,NA,NA
"ENS256981",75.6576911698122,-1.18317757365581,0.390124215757997,-1.75117961423752,0.0799149758174558,1,NA,NA,NA
"ENS102098",2.1450937136402,-2.34512526854899,1.05385692785951,-1.75083089532526,0.0799750430901318,1,"SCML2","10389","Scm polycomb group protein like 2"
"ENS143702",4.6066011812034,-2.06189812194656,0.89225675483898,-1.7505029953272,0.0800315577435915,1,"CEP170","9859","centrosomal protein 170"
"ENS232598",98.6755237897277,-1.15704405734388,0.375361023956489,-1.7504322916064,0.0800437480168743,1,NA,NA,NA
"ENS237750",103.072759105186,-0.94092455198012,0.251979254829419,-1.7498446539919,0.0801451230456306,1,"KCNH7-AS1","101929570","KCNH7 antisense RNA 1"
"ENS186223",1687.36206205775,-0.909324324376421,0.233936639325696,-1.74972302567168,0.0801661185165617,1,NA,NA,NA
"ENS188263",2460.02120016329,0.841527354994838,0.195284438926039,1.74887132263614,0.0803132646685539,1,"IL17REL","400935","interleukin 17 receptor E like"
"ENS151892",1.77885763859238,-2.5885446786449,1.19532776334812,-1.74725689696597,0.0805927862082819,1,"GFRA1","2674","GDNF family receptor alpha 1"
"ENS268030",44.2104459400421,-3.19711585166126,1.5447728085481,-1.74596279578239,0.0808174168540865,1,NA,NA,NA
"ENS259841",168.367108368094,1.50955306970238,0.578272996816478,1.74580704141502,0.0808444870075596,1,"LINC01566","283914","long intergenic non-protein coding RNA 1566"
"ENS105072",118.773482918197,-1.24144688865934,0.424756825561325,-1.74557969181425,0.080884013648981,1,"C19orf44","84167","chromosome 19 open reading frame 44"
"ENS166448",1834.45307689055,0.979256945927383,0.274578698524715,1.74542653345793,0.0809106503628826,1,"TMEM130","222865","transmembrane protein 130"
"ENS196247",1300.1750128587,-0.888010893153292,0.222439664431305,-1.74434219789573,0.0810994376122024,1,"ZNF107","51427","zinc finger protein 107"
"ENS259695",50.2631990457124,1.32563627310729,0.473781221197007,1.74265301402475,0.0813942436713636,1,NA,NA,NA
"ENS270685",2.35538599840174,1.78488785753583,0.73739763592749,1.74246267540539,0.0814275171094081,1,NA,NA,NA
"ENS214050",2.73577109179417,-1.97109839377851,0.844267965425422,-1.7424543557533,0.081428971734569,1,"FBXO16","157574","F-box protein 16"
"ENS205740",54.5955416899342,-1.08692962389223,0.337039179192461,-1.7414284751657,0.0816085004952497,1,NA,NA,NA
"ENS204703",18.4629101202463,1.78208868270056,0.736663918358122,1.74039836993521,0.0817890915675605,1,"OR2B3","442184","olfactory receptor family 2 subfamily B member 3"
"ENS134193",71.14564553394,-1.15637030067147,0.37720468660841,-1.74009052372373,0.0818431239549297,1,"REG4","83998","regenerating family member 4"
"ENS267480",26.1803877543421,1.57935668996315,0.620318230298466,1.74000478664607,0.0818581774636831,1,NA,NA,NA
"ENS256870",105.137341194745,-1.27461515081075,0.445455265561311,-1.73892916011368,0.0820472242745388,1,"SLC5A8","160728","solute carrier family 5 member 8"
"ENS245904",1.68581729820905,-2.99113570070113,1.43292109243642,-1.73850166198992,0.082122457497038,1,NA,NA,NA
"ENS214132",13.8018100858995,2.36172227561003,1.07088328819539,1.73849222985572,0.0821241180409775,1,NA,NA,NA
"ENS182217",338.800307631231,-1.20879086446509,0.407992101658478,-1.73726614212352,0.0823402048920129,1,NA,NA,NA
"ENS176160",2.22394806934503,-2.73973186608738,1.28954493367509,-1.73683894806546,0.0824156021772085,1,"HSF5","124535","heat shock transcription factor 5"
"ENS236345",118.550251619107,-1.00805732471939,0.292560431885221,-1.73658933111884,0.0824596840293002,1,"SCAT8","112935969","S-phase cancer associated transcript 8"
"ENS231026",5.95274581166143,-1.5330452701334,0.595231381706411,-1.73553562846748,0.0826459764975081,1,NA,NA,NA
"ENS225121",1.34150434415436,-2.33671285082402,1.05862639106322,-1.73499628039627,0.0827414640444137,1,NA,NA,NA
"ENS239212",4.17842718280553,-1.94686827232096,0.834851989245118,-1.7330835776402,0.0830808148143122,1,NA,NA,NA
"ENS166337",2.96024611417099,2.02588565222247,0.880618586060779,1.73274295634405,0.0831413658002697,1,"TAF10","6881","TATA-box binding protein associated factor 10"
"ENS068028",10507.0341051937,0.89453798651479,0.227700631836348,1.73270483851073,0.0831481440901087,1,"RASSF1","11186","Ras association domain family member 1"
"ENS261278",1369.38300361141,1.07618927109514,0.332692635051223,1.73189668297414,0.083291959453006,1,NA,NA,NA
"ENS225308",3192.50532321029,-0.968065320047113,0.270277547026281,-1.73179505732898,0.0833100585039983,1,NA,NA,NA
"ENS167767",1.83632653597696,2.0353412403435,0.886624342095039,1.73167052543988,0.0833322413932821,1,"KRT80","144501","keratin 80"
"ENS239152",8.96260125231236,-1.5991498792741,0.634742286046232,-1.73164747872815,0.0833363472330687,1,NA,NA,NA
"ENS095015",135.361583225155,-0.82543375945296,0.187958801747227,-1.73141005596862,0.0833786543391138,1,"MAP3K1","4214","mitogen-activated protein kinase kinase kinase 1"
"ENS254315",1.5952159867252,2.87692083111029,1.37376616272143,1.73022228644911,0.0835905679994935,1,NA,NA,NA
"ENS201136",128.612534036572,-1.03986898067838,0.312069104494474,-1.72996612898582,0.0836363269776076,1,NA,NA,NA
"ENS204950",4.30616802730296,1.42930868870059,0.537264356749368,1.72970471058833,0.0836830466601014,1,"LRRC10B","390205","leucine rich repeat containing 10B"
"ENS137747",36.7535113373472,1.34477361604417,0.488769508390191,1.72836807849678,0.0839222547239536,1,"TMPRSS13","84000","transmembrane serine protease 13"
"ENS089234",0.943863007141661,2.57088808032838,1.19877073349051,1.72750970846485,0.0840761631174012,1,"BRAP","8315","BRCA1 associated protein"
"ENS229313",203.204871821891,1.02762545153937,0.305528304397303,1.72692822218284,0.084180555152376,1,NA,NA,NA
"ENS247095",200.171992631117,-1.1427453162211,0.372615780552618,-1.72495463092803,0.084535649030056,1,"MIR210HG","100506211","MIR210 host gene"
"ENS234033",17.4633457054185,-1.2009952727263,0.406400761367855,-1.72488671125246,0.0845478908597684,1,NA,NA,NA
"ENS241738",163.701730681782,-1.12744738770078,0.363792013777592,-1.72474206122726,0.0845739673335782,1,NA,NA,NA
"ENS140682",4441.58411041196,-0.824268455794501,0.188039940170872,-1.7244658528387,0.0846237782846635,1,"TGFB1I1","7041","transforming growth factor beta 1 induced transcript 1"
"ENS229403",229.215585652424,1.04656966221506,0.317055879847873,1.72389063554761,0.0847275881733207,1,NA,NA,NA
"ENS239167",14.4864362415103,-1.55855688672479,0.61424188869471,-1.72335509220035,0.0848243306546315,1,NA,NA,NA
"ENS130755",17.0744429669093,-1.89597035665289,0.81046783495968,-1.72242536524887,0.0849924920644049,1,"GMFG","9535","glia maturation factor gamma"
"ENS196428",3.63172877601336,-3.14479086088321,1.53554531540567,-1.72237890627441,0.0850009022516839,1,"TSC22D2","9819","TSC22 domain family member 2"
"ENS251432",237.103398504826,-0.902786530583962,0.233882897820696,-1.72217179766926,0.0850384020582646,1,"LINC02615","100507487","long intergenic non-protein coding RNA 2615"
"ENS118454",6.18615505607555,-2.24663002993659,1.01441615598362,-1.72180817471601,0.0851042732628603,1,"ANKRD13C","81573","ankyrin repeat domain 13C"
"ENS226017",8215.28257809088,1.15368079205367,0.379658312050107,1.72176078148765,0.085112861702834,1,"PRICKLE2-AS3","100874243","PRICKLE2 antisense RNA 3"
"ENS092067",2.78205002696169,1.8523693845413,0.785880409896619,1.72083356132926,0.08528103042507,1,"CEBPE","1053","CCAAT enhancer binding protein epsilon"
"ENS169876",169.662735546597,-1.0718426624156,0.332353164572867,-1.72058738526085,0.0853257241625654,1,"MUC17","140453","mucin 17, cell surface associated"
"ENS195024",51.3732966641056,1.73476827581189,0.718420836315539,1.71872559006567,0.0856643501350257,1,NA,NA,NA
"ENS130305",0.818439472481499,-2.47057555616924,1.1467160275011,-1.7184512197527,0.0857143447001416,1,"NSUN5","55695","NOP2/Sun RNA methyltransferase 5"
"ENS120156",28.4100609253575,-1.32173534553533,0.478249938445971,-1.7182131757413,0.085757739146095,1,"TEK","7010","TEK receptor tyrosine kinase"
"ENS198597",15.0949132995416,-2.20038734019645,0.990280269002005,-1.71707686543133,0.0859651285628007,1,"ZNF536","9745","zinc finger protein 536"
"ENS235802",1.10588688592899,-2.25890218326361,1.02449274886089,-1.71685176417235,0.0860062601249859,1,NA,NA,NA
"ENS241525",85.5189961615802,-0.916371189355768,0.242599232034284,-1.71629228115993,0.086108560371582,1,"LOC105371430","105371430","uncharacterized LOC105371430"
"ENS272400",3.8245987588733,1.38423053477219,0.515263191642639,1.716075491349,0.0861482263302805,1,NA,NA,NA
"ENS213406",1362.78884969636,0.927101355813242,0.248890002449558,1.71602455546522,0.0861575481929599,1,NA,NA,NA
"ENS152661",109.482251468552,-1.1254220063661,0.364471399453394,-1.71597005225666,0.0861675238202489,1,"GJA1","2697","gap junction protein alpha 1"
"ENS168118",1.19360902538218,-2.81984338173999,1.35201701334549,-1.71583889761835,0.0861915326492389,1,"RAB4A","5867","RAB4A, member RAS oncogene family"
"ENS272861",4.52586571440319,2.89195092468783,1.39415818900166,1.71569549535888,0.0862177896801461,1,NA,NA,NA
"ENS268603",39935.5847635353,1.008100865922,0.29628887949081,1.71488334896402,0.0863666160633241,1,NA,NA,NA
"ENS108175",10.1496685374769,1.47222746987383,0.566969692488707,1.71477855475175,0.0863858347793156,1,"ZMIZ1","57178","zinc finger MIZ-type containing 1"
"ENS199739",14.5389557422227,1.55919772863951,0.617731173498811,1.71465804880827,0.0864079392149653,1,NA,NA,NA
"ENS145757",17.4681929399896,2.03254801506098,0.894073276297552,1.71411902770142,0.0865068679131397,1,"SPATA9","83890","spermatogenesis associated 9"
"ENS262837",5.9053697669893,-1.93793259204699,0.838929507965565,-1.71400883911453,0.0865271025207906,1,NA,NA,NA
"ENS265375",1972.77145485086,0.877592862498337,0.220337815409079,1.71369976505076,0.086583880088183,1,"MIR4679-2","100616192","microRNA 4679-2"
"ENS259711",265.099244190473,-1.21928467525663,0.41987944719237,-1.71307426468789,0.0866988778950642,1,NA,NA,NA
"ENS239223",2.9447497275558,-2.16770029702599,0.973879013210221,-1.71243067609467,0.0868173299003535,1,NA,NA,NA
"ENS171476",6.85089095580877,-1.54679503051577,0.612024029250585,-1.71038224070638,0.0871952128562454,1,"HOPX","84525","HOP homeobox"
"ENS171533",1.08169672514456,-3.25937431901949,1.61363695911946,-1.71003415819457,0.0872595567583994,1,"MAP6","4135","microtubule associated protein 6"
"ENS105501",0.946276218978489,3.13265728693241,1.53963912215456,1.70991841467907,0.0872809607166118,1,"SIGLEC5","8778","sialic acid binding Ig like lectin 5"
"ENS108264",73.6730382864148,-1.18301490589422,0.399472566106941,-1.70979177005955,0.0873043854236733,1,NA,NA,NA
"ENS156509",4206.14367294375,1.10922625292919,0.356338435190998,1.70968436958714,0.0873242546296573,1,"FBXO43","286151","F-box protein 43"
"ENS254684",1.09535291327662,-3.42166976300878,1.70898213438148,-1.70959643417583,0.0873405254945529,1,NA,NA,NA
"ENS227083",5.01126658116099,-2.55376838006539,1.20147266538552,-1.70937586782833,0.0873813480903362,1,NA,NA,NA
"ENS252363",48.7750775826249,-1.06492925814818,0.330549155973982,-1.70906277610537,0.0874393217928112,1,NA,NA,NA
"ENS228386",2169.10570876382,0.909028493551507,0.23938032681969,1.70869719740838,0.0875070535273658,1,NA,NA,NA
"ENS196893",0.993922808869565,-2.8850197418564,1.39682022821349,-1.70746363324563,0.0877359116747214,1,NA,NA,NA
"ENS235775",23.7686386245148,-1.22944376539411,0.427260768907639,-1.70725659474669,0.0877743699591516,1,NA,NA,NA
"ENS233900",12.1185429832264,1.56019191348395,0.621032508755511,1.70714398769312,0.0877952929080001,1,NA,NA,NA
"ENS160796",2.26185391839498,1.8021952147815,0.763460319351907,1.70564884876652,0.0880734786052334,1,"NBEAL2","23218","neurobeachin like 2"
"ENS081818",67.5766340185004,-1.01396300141083,0.301464544067612,-1.70488706391805,0.0882154894543265,1,"PCDHB4","56131","protocadherin beta 4"
"ENS254924",86.3849180882149,-1.39072749683431,0.522521623890365,-1.70467107217978,0.0882557879030031,1,NA,NA,NA
"ENS221978",69.4027424095552,-0.91966225619564,0.246208894235076,-1.70449673436636,0.0882883256343874,1,"CCNL2","81669","cyclin L2"
"ENS230051",18165.9342833315,0.984857394821934,0.284477449293087,1.70437901502134,0.0883103017843703,1,NA,NA,NA
"ENS227359",1694.71139997325,1.00650588104217,0.297315027425794,1.70360000107492,0.0884558412836391,1,NA,NA,NA
"ENS115386",4.77489599644915,-1.44261148854191,0.553585921198494,-1.70273746575994,0.0886172101648715,1,"REG1A","5967","regenerating family member 1 alpha"
"ENS198585",3.78346153081374,-1.7194714010521,0.71630125074498,-1.70245605432602,0.088669909801798,1,"NUDT16","131870","nudix hydrolase 16"
"ENS251108",154.14593012387,-1.07650200346611,0.338769343441908,-1.70175375849783,0.0888015382086421,1,NA,NA,NA
"ENS238526",373.518498468382,-1.25366540656441,0.442939014760157,-1.70151054987221,0.088847158484997,1,NA,NA,NA
"ENS259431",1824.61519887482,1.20410988580654,0.413975475335676,1.70084927189371,0.0889712943226635,1,"THTPA","79178","thiamine triphosphatase"
"ENS105640",793.873330882531,1.29796319519443,0.469269401961381,1.70043730074713,0.0890487006233423,1,"RPL18A","6142","ribosomal protein L18a"
"ENS184945",3.16224606823311,-1.93089334658875,0.841652842005714,-1.70009922758514,0.0891122625655928,1,"AQP12A","375318","aquaporin 12A"
"ENS102753",8.39236302002756,-1.40068635900539,0.529961784631128,-1.69953076830304,0.089219222342434,1,"KPNA3","3839","karyopherin subunit alpha 3"
"ENS144061",1.0963743473209,2.68918649803127,1.28812316825545,1.6995164375439,0.0892219201154521,1,"NPHP1","4867","nephrocystin 1"
"ENS255006",8.00457535685954,1.48817019029534,0.581940387554201,1.69806085198598,0.0894962773212123,1,NA,NA,NA
"ENS255342",17.7930276848311,-1.34369819449033,0.496908241258391,-1.69789535459044,0.0895275141962032,1,NA,NA,NA
"ENS016602",110.774747034325,1.24693857771959,0.439946983510127,1.69779224705695,0.0895469797089022,1,"CLCA4","22802","chloride channel accessory 4"
"ENS266976",4.7708722150108,1.53085285548548,0.60719562842219,1.69772772930558,0.0895591616493022,1,"LOC102724908","102724908","uncharacterized LOC102724908"
"ENS196533",67.7097002207704,1.84221130420361,0.791019602378823,1.69681168477645,0.0897322689192727,1,NA,NA,NA
"ENS204619",4807.33325148452,1.16736955798022,0.39334599453998,1.69664765179752,0.0897632950682542,1,"PPP1R11","6992","protein phosphatase 1 regulatory inhibitor subunit 11"
"ENS145476",1.47235893970872,3.81876047380069,1.95828511381342,1.69472792822184,0.0901270450900451,1,"CYP4V2","285440","cytochrome P450 family 4 subfamily V member 2"
"ENS250522",10.738929941566,-1.40745718915206,0.535784584572998,-1.69369783170464,0.0903227167150503,1,NA,NA,NA
