"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS179826",1.77120182285237,0.854838905614547,0.869131948324728,0.408268164918465,0.683076808745649,1,"MRGPRX3","117195","MAS related GPR family member X3"
"ENS049759",3.54962351933084,0.757791569601742,0.631473279233,0.408238286685481,0.683098741990611,1,"NEDD4L","23327","NEDD4 like E3 ubiquitin protein ligase"
"ENS183060",1.00165498857431,-1.02268126177678,1.28053386668277,-0.408174492979862,0.683145573064114,1,"LYSMD4","145748","LysM domain containing 4"
"ENS199200",325.164238610316,0.688232240179821,0.461167922544903,0.40816420869232,0.683153122892156,1,NA,NA,NA
"ENS201662",2000.58337852897,0.650047713654074,0.367653673962878,0.408122437718994,0.683183787827831,1,NA,NA,NA
"ENS255182",1.56832408673784,0.852331801610402,0.863392033468818,0.408078587654848,0.683215979629537,1,NA,NA,NA
"ENS189037",0.833982755009223,-0.983984066209983,1.18607177158072,-0.408056306377616,0.683232337282623,1,"DUSP21","63904","dual specificity phosphatase 21"
"ENS270610",3.73492930598863,0.83914269764543,0.831433094172025,0.407901369361731,0.683346087385888,1,NA,NA,NA
"ENS223298",12.9639340447522,0.694532372304498,0.477009599895037,0.407816472346267,0.683408419273629,1,NA,NA,NA
"ENS227597",581.341177228737,0.68281980531315,0.448317242229124,0.407791153434414,0.683427008985324,1,NA,NA,NA
"ENS077800",5741.69722133636,-0.629839105657663,0.318495057957988,-0.407664428107987,0.683520056440278,1,"FKBP6","8468","FKBP prolyl isomerase 6"
"ENS265035",471.499022269977,0.59183276940598,0.225294261652768,0.407612554053932,0.683558146099007,1,NA,NA,NA
"ENS238683",1.43961345518551,0.897058726301222,0.974404242489057,0.407488708471711,0.68364908568294,1,NA,NA,NA
"ENS239103",8.36394608317548,-0.765317237398204,0.651139545400544,-0.407466017495522,0.683665748122654,1,NA,NA,NA
"ENS185245",527.626425088813,-0.770968759360424,0.665239852366027,-0.40732490453884,0.68376937365977,1,"GP1BA","2811","glycoprotein Ib platelet subunit alpha"
"ENS260976",0.323608980176999,-1.14381919600138,1.58072502136837,-0.407293607236036,0.68379235747204,NA,NA,NA,NA
"ENS140463",2.7016228754885,0.791604994779503,0.716009842916648,0.407263947087176,0.683814139277333,1,"BBS4","585","Bardet-Biedl syndrome 4"
"ENS153498",1.05275273509746,-1.04660716280596,1.34217852177669,-0.407253695344789,0.683821668007972,1,"SPACA7","122258","sperm acrosome associated 7"
"ENS258171",1.52594970574935,0.866984444840797,0.901557222298158,0.407056186522822,0.683966721752341,1,NA,NA,NA
"ENS256193",149.615454009112,0.643794174330317,0.353463344858851,0.406814953861025,0.684143902827941,1,"LINC00507","100862680","long intergenic non-protein coding RNA 507"
"ENS253240",193.096987970319,0.600342537281325,0.246680194642988,0.406771761415819,0.68417562874215,1,NA,NA,NA
"ENS130598",2.78522152360817,0.932494667906706,1.06328497258363,0.406753296678128,0.684189191716587,1,"TNNI2","7136","troponin I2, fast skeletal type"
"ENS229521",0.719004408539116,1.17698167732797,1.66449583119582,0.406718758100829,0.68421456174342,NA,NA,NA,NA
"ENS176953",63.5927311402248,0.92509362440712,1.04533885715389,0.40665629283552,0.684260445993502,1,"NFATC2IP","84901","nuclear factor of activated T cells 2 interacting protein"
"ENS135637",23.5607597792612,0.763472831073597,0.648727120514459,0.406138147677032,0.68464109766901,1,"CCDC142","84865","coiled-coil domain containing 142"
"ENS268403",1.05217170699743,0.990852020545731,1.20866167163745,0.406112009724559,0.684660301854191,1,"LOC644656","644656","uncharacterized LOC644656"
"ENS147604",6.04830432138273,0.716233476642267,0.532528639184846,0.406050418195837,0.684705555444524,1,"RPL7","6129","ribosomal protein L7"
"ENS136492",10.2398517707161,0.723841852067971,0.55131328265664,0.406015706694629,0.684731059776073,1,"BRIP1","83990","BRCA1 interacting protein C-terminal helicase 1"
"ENS266839",71.0986265521831,-0.632573153174478,0.32653181287937,-0.40600378874402,0.684739816592416,1,NA,NA,NA
"ENS240238",0.365453356276303,-1.55505998258373,2.59948174070039,-0.405873203902353,0.684835767699316,NA,NA,NA,NA
"ENS253622",135.390582164651,-0.872739268459878,0.918371317756472,-0.405869892986704,0.684838200559444,1,NA,NA,NA
"ENS204518",3.6842267546762,-0.733364437631036,0.575087348238874,-0.405789552397009,0.684897235810093,1,"AADACL4","343066","arylacetamide deacetylase like 4"
"ENS173432",0.456820341658222,-1.07882162733291,1.4271789974202,-0.405570449382454,0.685058245173233,NA,"SAA1","6288","serum amyloid A1"
"ENS230607",0.454795367742279,-1.14547542342354,1.59158086983371,-0.405556158444516,0.685068747464784,NA,NA,NA,NA
"ENS180219",0.317577921821693,1.42263963266222,2.27523419914141,0.40551413696682,0.685099629052224,NA,"FAM71C","196472","family with sequence similarity 71 member C"
"ENS265916",0.342502387369971,1.13643801112521,1.56962646203198,0.40547099996091,0.685131330988817,NA,NA,NA,NA
"ENS251933",1.51435175693188,0.849306764688992,0.861834184198458,0.405306230703603,0.685252427124061,1,NA,NA,NA
"ENS199085",0.981030523603759,-0.958406738649151,1.13127317313306,-0.405213125826714,0.685320857547297,1,"MIR148A","406940","microRNA 148a"
"ENS124205",0.829271514381445,-1.19376560843321,1.71217208126586,-0.405196192616511,0.685333303432143,1,"EDN3","1908","endothelin 3"
"ENS176563",0.597024601129832,1.07768495879189,1.4257788618369,0.40517149906938,0.685351453306399,NA,"CNTD1","124817","cyclin N-terminal domain containing 1"
"ENS185100",1.3507542288571,0.921877338938761,1.0412630668274,0.405159226692032,0.685360473629505,1,"ADSS1","122622","adenylosuccinate synthase 1"
"ENS127989",2.89955776272767,0.752105332749491,0.622773423090598,0.404810679778826,0.685616677903797,1,"MTERF1","7978","mitochondrial transcription termination factor 1"
"ENS248170",110334.295686705,0.597723072268633,0.241517588225332,0.404620934594043,0.685756167949692,1,NA,NA,NA
"ENS256417",1.82493082333759,0.81540859046332,0.779521510398073,0.40461820008309,0.685758178287476,1,NA,NA,NA
"ENS224777",0.739957657638477,1.04980445537758,1.3598014107981,0.404327022322246,0.685972256952377,NA,NA,NA,NA
"ENS226839",1.01120156605817,1.07995099821213,1.43501939084804,0.404141576002954,0.686108613266735,1,NA,NA,NA
"ENS239374",0.507005567439782,1.39409380812041,2.21249841357712,0.404110485518883,0.686131474703726,NA,NA,NA,NA
"ENS255425",2.50623911033117,0.798606511083914,0.739558495428521,0.40376320863016,0.686386853665584,1,NA,NA,NA
"ENS250509",61.0819715686584,0.670517777622105,0.422424394774658,0.403664607753223,0.686459368876286,1,NA,NA,NA
"ENS169507",0.415184891624707,1.17583361425921,1.6752275863817,0.403427940032274,0.686633435998362,NA,"SLC38A11","151258","solute carrier family 38 member 11"
"ENS236030",202.294607978832,-0.615370588148867,0.286115581597452,-0.403230706642138,0.686778512198631,1,NA,NA,NA
"ENS236310",0.449730734626498,1.19176008253849,1.71572521909415,0.403188153231037,0.686809814128217,NA,NA,NA,NA
"ENS105171",2555.49481031488,0.570382785663457,0.174582493772936,0.403149159703249,0.686838497909265,1,"POP4","10775","POP4 homolog, ribonuclease P/MRP subunit"
"ENS061656",1.05012164091591,-0.885369847270077,0.955908387868451,-0.403145167634109,0.686841434515309,1,"SPAG4","6676","sperm associated antigen 4"
"ENS253793",0.641216287846565,-1.39912480010821,2.23031145808592,-0.403138672335858,0.686846212531858,NA,NA,NA,NA
"ENS256394",1.01071998967075,0.895605224600259,0.981420237663559,0.403094626968429,0.686878613143853,1,"ASIC5","51802","acid sensing ion channel subunit family member 5"
"ENS092853",0.366839520704959,1.96815551493307,3.64359930229636,0.402940991345499,0.686991634939644,NA,"CLSPN","63967","claspin"
"ENS229593",15136.0638973353,-0.804126599302504,0.755367917761078,-0.402620487515461,0.68722743558105,1,NA,NA,NA
"ENS131174",5.27527812143474,0.700136275594547,0.497102749054706,0.402605449225795,0.687238500278601,1,"COX7B","1349","cytochrome c oxidase subunit 7B"
"ENS105671",3254.81429790871,-0.579965337620485,0.198658626279579,-0.402526379639546,0.687296678279552,1,"DDX49","54555","DEAD-box helicase 49"
"ENS239903",0.992315459387528,-1.15362246229534,1.62448848489235,-0.40235586055179,0.68742214950599,1,NA,NA,NA
"ENS253568",1.53266603547253,0.79146741637457,0.724434296785436,0.402337958967309,0.687435322335751,1,NA,NA,NA
"ENS259298",0.274687399041236,1.29467638994021,1.97536780945848,0.402292872312251,0.687468499642365,NA,NA,NA,NA
"ENS162888",331.37182126664,0.646670026859402,0.364590877504406,0.402286606465159,0.687473110454084,1,NA,NA,NA
"ENS239413",0.46744601424171,-1.1084626813561,1.5125143579514,-0.402285557262561,0.68747388252571,NA,NA,NA,NA
"ENS248986",14.2388302649393,-0.694947687853954,0.484730017056222,-0.402177874268807,0.687553124420866,1,NA,NA,NA
"ENS207864",3.21246746561338,0.973616292540033,1.17768196766285,0.402159755812462,0.687566457790337,1,"MIR27B","407019","microRNA 27b"
"ENS183111",0.99200695476548,-0.950038712016811,1.11943013905583,-0.402024830594959,0.687665752294242,1,"ARHGEF37","389337","Rho guanine nucleotide exchange factor 37"
"ENS125870",72.4176899516094,0.627234029328747,0.316605333211382,0.401869507497522,0.687780064726108,1,"SNRPB2","6629","small nuclear ribonucleoprotein polypeptide B2"
"ENS223717",3.26835854497295,-0.719935922080695,0.547814538820113,-0.401478797102381,0.688067645619179,1,NA,NA,NA
"ENS257316",3.40432512813631,-0.842465322007318,0.85326926864245,-0.401356681405132,0.688157537666807,1,NA,NA,NA
"ENS100445",5015.83328769033,-0.63468531547495,0.33572859491582,-0.401173202147768,0.688292609061963,1,"SDR39U1","56948","short chain dehydrogenase/reductase family 39U member 1"
"ENS117758",2.11121439355322,1.02167097316648,1.30056480158728,0.401111096140541,0.688338331714503,1,"STX12","23673","syntaxin 12"
"ENS237323",1.27798564506246,0.820996093793583,0.800777513039192,0.400855529240957,0.688526492915928,1,NA,NA,NA
"ENS213197",39.9869031621148,0.628406001875585,0.320416250916457,0.400747469918637,0.688606057421458,1,NA,NA,NA
"ENS256268",1887.20395468099,-0.585561102925766,0.213579686609021,-0.400605058862149,0.688710920507001,1,"LINC02454","105369807","long intergenic non-protein coding RNA 2454"
"ENS176299",0.450152911183462,1.004564560318,1.25966959380901,0.400553099636458,0.688749181699719,NA,"OR4M1","441670","olfactory receptor family 4 subfamily M member 1"
"ENS163362",0.995422254050136,0.855851622625072,0.888455144918778,0.400528518136505,0.688767283045773,1,"INAVA","55765","innate immunity activator"
"ENS130816",0.852214034509692,0.993762242419821,1.23338305798714,0.400331623839257,0.688912278667601,1,"DNMT1","1786","DNA methyltransferase 1"
"ENS094755",2.34564732479759,-0.760502284110085,0.651199365765874,-0.40003460968318,0.689131025530045,1,"GABRP","2568","gamma-aminobutyric acid type A receptor pi subunit"
"ENS128245",1.379711373527,0.83643579752166,0.841395555297961,0.399854498164682,0.689263687860275,1,"YWHAH","7533","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta"
"ENS267262",3.84759051894388,-0.834880345359863,0.837629001786118,-0.399795547486753,0.689307110447547,1,NA,NA,NA
"ENS185220",1.64872373242935,0.793738024477385,0.73477346295967,0.399766784301392,0.689328297546159,1,"PGBD2","267002","piggyBac transposable element derived 2"
"ENS162931",1819.86357741993,-0.594940395471714,0.23755808617292,-0.399651289506541,0.689413374012195,1,"TRIM17","51127","tripartite motif containing 17"
"ENS211942",960.182032865298,-0.568632529417554,0.171731620182006,-0.399649926698502,0.689414377915442,1,NA,NA,NA
"ENS272810",2.59182377179258,-0.78276471146733,0.70854980553273,-0.399075279196119,0.689837736782543,1,NA,NA,NA
"ENS236963",3.3931684503478,-0.734650642007993,0.588088926114489,-0.399005374167361,0.68988924439672,1,NA,NA,NA
"ENS127588",36837.2457750091,-0.605827228842349,0.265271573745478,-0.398939197849702,0.689938005935598,1,"GNG13","51764","G protein subunit gamma 13"
"ENS249392",102.783760432898,0.609061238859047,0.273632478217775,0.398568326279779,0.690211303776039,1,NA,NA,NA
"ENS159388",1.87455949308443,0.975862311004907,1.19412177704168,0.398504005331692,0.690258706442161,1,"BTG2","7832","BTG anti-proliferation factor 2"
"ENS201724",3.71471276140127,-0.818874525096043,0.800258255504539,-0.398464524299099,0.690287803415555,1,NA,NA,NA
"ENS251506",243.582019922724,0.64929681787341,0.374814286759678,0.398322110835481,0.690392763966187,1,NA,NA,NA
"ENS227487",3.83004087100899,0.751939964623362,0.632687969491778,0.398205713988427,0.690478554358513,1,NA,NA,NA
"ENS175745",0.420006452824296,1.35606047534378,2.15150960680365,0.397888288593596,0.690712533213979,NA,"NR2F1","7025","nuclear receptor subfamily 2 group F member 1"
"ENS184507",0.274084481845753,-1.413794014735,2.29665223894795,-0.397880880369417,0.690717994276297,NA,"NUTM1","256646","NUT midline carcinoma family member 1"
"ENS163666",0.83509610290929,0.902882996705686,1.01310958823571,0.397669710546608,0.690873667440805,1,"HESX1","8820","HESX homeobox 1"
"ENS034152",12.4022364162781,-0.722983827544099,0.560792482301034,-0.397622711754544,0.690908316455638,1,"MAP2K3","5606","mitogen-activated protein kinase kinase 3"
"ENS064933",1134.3015083689,-0.646643746157758,0.368863610159602,-0.397555470690936,0.69095788984728,1,"PMS1","5378","PMS1 homolog 1, mismatch repair system component"
"ENS227738",1.41773363564362,0.871807404755409,0.935613165679527,0.397394370231386,0.691076666354061,1,NA,NA,NA
"ENS270124",64.7637364895187,0.597714649823161,0.245923406813261,0.397337736530949,0.691118423181907,1,NA,NA,NA
"ENS138448",0.718362355918262,1.31419901562034,2.0491751252309,0.397330128399151,0.69112403283662,NA,"ITGAV","3685","integrin subunit alpha V"
"ENS174353",1.14493173238343,-0.977187721169091,1.2010945126312,-0.397294064830696,0.691150623585477,1,"TRIM74","378108","tripartite motif containing 74"
"ENS179057",1.32643507297765,-0.839116281835477,0.853592301541561,-0.397281326486947,0.691160016038796,1,"IGSF22","283284","immunoglobulin superfamily member 22"
"ENS112367",3.23092590263307,-0.8422826617169,0.862075953211479,-0.397044669256577,0.691334520835728,1,"FIG4","9896","FIG4 phosphoinositide 5-phosphatase"
"ENS183773",2.87609225959731,0.709963865103974,0.528848135681873,0.397021093462411,0.691351905902525,1,"AIFM3","150209","apoptosis inducing factor mitochondria associated 3"
"ENS260094",0.706303022226587,1.31792937854437,2.06072169030871,0.396914043459134,0.691430847875825,NA,"LINC00564","100861546","long intergenic non-protein coding RNA 564"
"ENS213801",8.90102945994791,0.66040612450332,0.404173894777234,0.396874035102466,0.691460352132798,1,"ZNF321P","399669","zinc finger protein 321, pseudogene"
"ENS159399",0.433717834956342,1.45745206318217,2.41254211747427,0.396864393059608,0.6914674627501,NA,"HK2","3099","hexokinase 2"
"ENS157766",1657.73276158945,0.572816233768142,0.183524324936128,0.396766116935637,0.691539938975455,1,"ACAN","176","aggrecan"
"ENS228557",3.24496203238717,0.778837938615958,0.702975078426141,0.396654087994465,0.691622561012352,1,NA,NA,NA
"ENS227227",4.58093257244653,-0.870620923170038,0.934408485302125,-0.396636940909418,0.69163520741762,1,NA,NA,NA
"ENS133115",0.493781290567966,1.66389693241449,2.93471718414241,0.39659594413511,0.691665443915515,NA,"STOML3","161003","stomatin like 3"
"ENS248673",2.78806173138326,0.787925666217134,0.726063215264859,0.396557297166063,0.691693947803279,1,"LINC01331","104310351","long intergenic non-protein coding RNA 1331"
"ENS256195",315.136263410489,0.620252311071367,0.303264429319473,0.396526263700671,0.691716836703956,1,"LOC101928940","101928940","uncharacterized LOC101928940"
"ENS235248",0.703771141358503,1.03245620554963,1.34312325792689,0.396431379180699,0.691786821043209,NA,NA,NA,NA
"ENS254112",1.33658441017752,0.87242050446066,0.939719918521069,0.396310110194084,0.691876269706967,1,NA,NA,NA
"ENS254556",0.688855096885518,-1.02684146599996,1.33031738416909,-0.396026897242289,0.692085185861582,NA,NA,NA,NA
"ENS170953",1.60548715274905,0.824393255534429,0.81915460664886,0.396009804378094,0.692097795411516,1,"OR8B12","219858","olfactory receptor family 8 subfamily B member 12"
"ENS172954",7.14097302579369,-0.905625986661121,1.0247478290953,-0.395830052179013,0.692230405291154,1,"LCLAT1","253558","lysocardiolipin acyltransferase 1"
"ENS268209",0.708621013872862,1.51130560567301,2.55509154119904,0.395800146243853,0.6922524689269,NA,NA,NA,NA
"ENS071539",0.5839283098877,0.978169959377565,1.20824607605444,0.395755441589385,0.6922854510681,NA,"TRIP13","9319","thyroid hormone receptor interactor 13"
"ENS271272",0.629601947525964,1.39121147211841,2.25238591526095,0.395674411778212,0.692345234623011,NA,NA,NA,NA
"ENS253875",0.325145830115893,1.26165528353611,1.92511323037313,0.395641810320159,0.69236928842305,NA,NA,NA,NA
"ENS253437",0.998536705251834,0.931677409207238,1.09110989249311,0.395631468633176,0.692376918725461,1,NA,NA,NA
"ENS141447",0.451346017330218,-1.40231031480711,2.28115504832824,-0.395549752511728,0.692437211603556,NA,"OSBPL1A","114876","oxysterol binding protein like 1A"
"ENS269848",1.16160332889321,-1.00634235447535,1.28051928298198,-0.395419546745302,0.692533285784428,1,NA,NA,NA
"ENS271583",5031.65847307245,-0.580958995459164,0.204756717495046,-0.395391157123442,0.692554234128516,1,NA,NA,NA
"ENS204508",13.1504832918293,-0.743427477112716,0.6156714299835,-0.39538537157594,0.692558503239928,1,NA,NA,NA
"ENS255428",4.66354416155643,0.684854787821624,0.467544459317416,0.395373710751485,0.692567107703107,1,"LOC100132078","100132078","uncharacterized LOC100132078"
"ENS232022",48.0376169195221,0.651806065824621,0.384073089956114,0.395253064571556,0.692656134235205,1,NA,NA,NA
"ENS236618",114.214337699021,-0.632664413998046,0.335669335351508,-0.395223513220599,0.692677941244715,1,"PITPNA-AS1","100306951","PITPNA antisense RNA 1"
