"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS242086",115.661458647207,1.17640237036397,0.48181176445709,1.4038726744793,0.160356767985907,1,"SDHAP2","727956","succinate dehydrogenase complex flavoprotein subunit A pseudogene 2"
"ENS200259",2.93902283251923,-1.49344037442705,0.707760509089784,-1.40363917125676,0.160426324472703,1,"SNORD35A","26816","small nucleolar RNA, C/D box 35A"
"ENS246316",2239.98617171557,1.11238101795689,0.436292535942492,1.40360186688505,0.160437438898551,1,NA,NA,NA
"ENS115616",1.39552083026017,2.00440116027144,1.07188570481086,1.40350893152074,0.160465130495625,1,"SLC9A2","6549","solute carrier family 9 member A2"
"ENS256391",5.50442925312423,1.65759492793537,0.82553714839612,1.40223238915945,0.160845862638153,1,NA,NA,NA
"ENS214295",3.73025152864107,-1.64943692404508,0.819861595882956,-1.40198898181978,0.160918536936914,1,NA,NA,NA
"ENS154188",1.90919956758227,1.81426215803276,0.937596659165512,1.40173511198567,0.160994361456839,1,"ANGPT1","284","angiopoietin 1"
"ENS269246",0.711108528210304,3.19844987961914,1.92539283581445,1.4015061391239,0.161062773025954,NA,NA,NA,NA
"ENS196693",35.8096551950219,1.30564510511409,0.575133282437684,1.4007972233834,0.16127471919595,1,"ZNF33B","7582","zinc finger protein 33B"
"ENS137504",7.83565103560471,-1.27068411360049,0.550523438899982,-1.39991153717346,0.161539810737623,1,"CREBZF","58487","CREB/ATF bZIP transcription factor"
"ENS104660",1.25747088879656,2.34968611623765,1.32176116626801,1.39941024403088,0.161689996718403,1,"LEPROTL1","23484","leptin receptor overlapping transcript like 1"
"ENS253178",10.6655062474717,1.45759398886945,0.68437416746695,1.39922579546473,0.161745283499432,1,NA,NA,NA
"ENS185829",62.6613934496662,-0.956935881022806,0.326859767983587,-1.39795693988791,0.162125998268525,1,"ARL17A","51326","ADP ribosylation factor like GTPase 17A"
"ENS235262",14.0386306994327,-1.49651015560099,0.712891437328228,-1.39784278983026,0.162160281642393,1,NA,NA,NA
"ENS182899",0.534043880717059,2.74813434536908,1.61028835618048,1.39610668905384,0.162682369821966,NA,"RPL35A","6165","ribosomal protein L35a"
"ENS250214",321.403804324902,-1.63133062587262,0.810606925780494,-1.39565872174521,0.162817290178079,1,NA,NA,NA
"ENS137310",24.0180614051521,-1.16775847339451,0.478744184124526,-1.39481271112594,0.163072324781395,1,"TCF19","6941","transcription factor 19"
"ENS253140",4.88927352012654,1.42412296502803,0.662962573530916,1.39392931354508,0.163338951275023,1,NA,NA,NA
"ENS005187",153.548942736528,1.30478564322688,0.577550530104646,1.39344628959315,0.16348487616757,1,"ACSM3","6296","acyl-CoA synthetase medium chain family member 3"
"ENS235899",2.36347192588145,1.59768032681771,0.788267515492928,1.39252259574758,0.163764204115684,1,"LINC01564","101927171","long intergenic non-protein coding RNA 1564"
"ENS170471",0.803157833532972,-2.31838800984651,1.30618920050538,-1.39213217284522,0.163882377321891,NA,"RALGAPB","57148","Ral GTPase activating protein non-catalytic beta subunit"
"ENS223709",0.640902406944164,2.63160923795646,1.53139314637238,1.3919412157524,0.163940199611086,NA,NA,NA,NA
"ENS167680",8.38030246080847,1.0696980751664,0.409436693885788,1.39141919538192,0.16409834714744,1,"SEMA6B","10501","semaphorin 6B"
"ENS147400",5.63410360214911,1.175954556541,0.485803275419148,1.39141621875189,0.164099249255313,1,"CETN2","1069","centrin 2"
"ENS238139",3.09949672185366,1.41794175197262,0.660032008078024,1.39075338883278,0.164300221864049,1,NA,NA,NA
"ENS261196",35.0966240213359,-1.00525301312808,0.363391465928138,-1.39038216496806,0.164412859349818,1,NA,NA,NA
"ENS227983",1.90090072026877,1.59498782303743,0.787544642010575,1.39038190932512,0.164412936937543,1,NA,NA,NA
"ENS233441",1.46351166926528,1.96447412644967,1.05352680525996,1.39006821576629,0.164508163828602,1,NA,NA,NA
"ENS269487",0.6136694901069,-3.13120457499514,1.89347107886237,-1.38961962734388,0.164644412462287,NA,NA,NA,NA
"ENS206787",2.08667008897923,1.90894709628018,1.01394034544439,1.38957592782508,0.164657689748163,1,NA,NA,NA
"ENS234298",378.595422438657,0.987076573861995,0.350591067303721,1.38930115250208,0.164741193593129,1,NA,NA,NA
"ENS213463",0.785108878716079,2.24265768277282,1.25440832384472,1.38922681685628,0.164763789573477,NA,"SYNJ2BP","55333","synaptojanin 2 binding protein"
"ENS206337",5.80252316014831,-1.11530759507583,0.442935767263087,-1.38915761731736,0.164784826416687,1,"HCP5","10866","HLA complex P5"
"ENS185633",0.89983257176709,-2.00717878451262,1.08505944472708,-1.38902876873415,0.164824002116034,NA,"NDUFA4L2","56901","NDUFA4 mitochondrial complex associated like 2"
"ENS223647",20.1612277002263,0.966153100687029,0.335669634820345,1.38872585521929,0.164916128916341,1,"LINC01946","105374449","long intergenic non-protein coding RNA 1946"
"ENS244701",1.00726493118404,2.30871658268342,1.30260492986265,1.38853810638821,0.164973249487905,NA,NA,NA,NA
"ENS137288",5.22857491675823,-1.6248583260105,0.810153740067283,-1.38845045128975,0.164999922712672,1,"UQCC2","84300","ubiquinol-cytochrome c reductase complex assembly factor 2"
"ENS198738",0.972174959538489,-1.81724128607492,0.948927849685252,-1.3881363967891,0.16509551535704,NA,NA,NA,NA
"ENS260787",12.1317056585162,1.98008959965909,1.06740808911729,1.38662018280476,0.165557610673878,1,NA,NA,NA
"ENS170590",0.697083759435453,2.6175137033505,1.52815361888315,1.38566808806701,0.165848276849057,NA,NA,NA,NA
"ENS169876",169.662735546597,1.06326392521828,0.406604090087173,1.38528838973931,0.16596430243562,1,"MUC17","140453","mucin 17, cell surface associated"
"ENS254429",37.8905328823141,1.370289572864,0.628501178146761,1.38470635079824,0.166142276379527,1,NA,NA,NA
"ENS251138",150.104763652453,2.06047370563559,1.12725791858678,1.38430937579213,0.166263744392867,1,"LOC100507377","100507377","uncharacterized LOC100507377"
"ENS178950",4.9065140529876,1.26110954048455,0.549826158609422,1.38427306261581,0.166274858977946,1,"GAK","2580","cyclin G associated kinase"
"ENS227291",1.33187423741237,1.93564602336686,1.03755308284467,1.38368440815648,0.166455109819611,1,NA,NA,NA
"ENS183153",4.9278233045822,1.414546687119,0.660955565270782,1.38367347999306,0.166458457501706,1,"GJD3","125111","gap junction protein delta 3"
"ENS264526",273.858671743209,1.49719949695352,0.721288877962168,1.38252443288863,0.166810733730576,1,NA,NA,NA
"ENS252591",1.24015509266228,-2.03291467173462,1.10892758893496,-1.38233973708497,0.166867410225945,1,NA,NA,NA
"ENS221374",0.67496373243693,3.1844431632784,1.94253189967648,1.38193002839515,0.166993186739635,NA,NA,NA,NA
"ENS233006",3.19062664971165,1.29657884418012,0.576709591850199,1.38124778126984,0.167202787935949,1,"MIR3936HG","553103","MIR3936 host gene"
"ENS266370",63.4669808562447,1.05579643423738,0.402469133081331,1.38096660974262,0.167289227458474,1,"MIR3657","100500889","microRNA 3657"
"ENS258506",3.77210869900628,2.49185198073778,1.44267629309782,1.38066452624707,0.167382133278199,1,NA,NA,NA
"ENS239225",4.1994966873813,2.01257233985435,1.09688707914126,1.3789681441398,0.167904575964419,1,"TTTY23","252955","testis-specific transcript, Y-linked 23"
"ENS229379",402.688198655951,1.24178838744582,0.537935536953022,1.37895405023334,0.167908921653473,1,NA,NA,NA
"ENS204460",2.86466027684328,1.31132741426601,0.588458109566945,1.37873435861574,0.167976671880043,1,"LINC01854","151121","long intergenic non-protein coding RNA 1854"
"ENS239049",2.37773502885424,-1.56135412752289,0.769900756308998,-1.37855966347033,0.168030560390251,1,NA,NA,NA
"ENS233980",1.3421721945271,1.84203939513637,0.973559683793026,1.3784870280451,0.168052970184217,1,NA,NA,NA
"ENS199468",3318.13608241061,0.946337818786722,0.323839742633756,1.37826758123231,0.168120688490379,1,NA,NA,NA
"ENS181915",898.290488728043,1.11139188512352,0.443660635880246,1.37806204940966,0.168184131397217,1,"ADO","84890","2-aminoethanethiol dioxygenase"
"ENS223698",1.23646190689046,1.82720093322944,0.963285164668313,1.37778612389036,0.168269331464847,1,NA,NA,NA
"ENS224019",0.618366597180368,-2.39009686372291,1.372350349437,-1.3772699256413,0.168428809758514,NA,NA,NA,NA
"ENS237308",1.21610122928175,2.23181906962498,1.25766213977962,1.37701455331116,0.168507748401083,1,NA,NA,NA
"ENS265054",4.22168808721442,2.18217962071294,1.22182427608329,1.37677704858295,0.168581188871934,1,NA,NA,NA
"ENS135900",3.73947342336459,1.45838993786757,0.696171875467695,1.37665707512777,0.168618295819765,1,"MRPL44","65080","mitochondrial ribosomal protein L44"
"ENS146530",32.7582578716874,-1.48124219263667,0.712793856591501,-1.37661426731266,0.168631537460213,1,"VWDE","221806","von Willebrand factor D and EGF domains"
"ENS203747",2.09428730401804,1.85232079453186,0.982570640627146,1.37630897832314,0.168725994411229,1,"FCGR3A","2214","Fc fragment of IgG receptor IIIa"
"ENS251317",4.28715654544589,-1.64087327689219,0.82945091950113,-1.37545603973573,0.168990105520747,1,NA,NA,NA
"ENS229952",396.813654895891,1.14161493792246,0.466978511543229,1.37397101164699,0.169450682062484,1,NA,NA,NA
"ENS185986",45.3433159898991,-0.965916868360992,0.339314307459811,-1.37311294607339,0.169717237012397,1,NA,NA,NA
"ENS134121",1196.34339240017,1.54209406910293,0.758942467375648,1.37308704401059,0.169725288279309,1,"CHL1","10752","cell adhesion molecule L1 like"
"ENS224656",6.68583381962277,1.34322945148994,0.614558054312585,1.37209079853837,0.17003517356901,1,NA,NA,NA
"ENS183434",0.756743114365419,2.10610802581223,1.17067701645777,1.37194802941633,0.170079617072862,NA,"TFDP3","51270","transcription factor Dp family member 3"
"ENS249792",8.46671386900718,1.40007076850731,0.656224202364217,1.3715903273067,0.170191006660705,1,NA,NA,NA
"ENS241411",24.0743984554728,1.1155540533398,0.448799629372385,1.37155650997442,0.170201540314832,1,NA,NA,NA
"ENS219619",0.764615524339788,2.81306327049703,1.68668289308647,1.37136819255002,0.170260207651389,NA,NA,NA,NA
"ENS204556",1.11174717059163,2.84475964126247,1.7098915356783,1.37129144880662,0.170284120305342,NA,NA,NA,NA
"ENS236317",2.29162690356057,1.82109276529841,0.96343438848573,1.37123272854608,0.170302418705097,1,NA,NA,NA
"ENS099953",1.99643137046162,1.50048805431411,0.729792083383442,1.3709220435438,0.170399258846875,1,"MMP11","4320","matrix metallopeptidase 11"
"ENS249996",4.68447735774785,1.37399106698115,0.637940454618102,1.37001982027359,0.170680714643398,1,NA,NA,NA
"ENS267492",1.65366471346142,1.64183714553874,0.833946467728274,1.36919717239067,0.170937649665023,1,NA,NA,NA
"ENS254618",527.695336120319,1.13281559798747,0.462234526878159,1.36903576256274,0.170988096264631,1,NA,NA,NA
"ENS255021",4.02984436406793,1.26179836037877,0.556473394755563,1.36897535004957,0.171006980298497,1,NA,NA,NA
"ENS216194",12.3726268470213,1.78201467561198,0.936868521779759,1.36840404582764,0.171185638549797,1,NA,NA,NA
"ENS207162",0.555153442558518,-2.93033067048311,1.77630957456071,-1.36819094221465,0.171252316087247,NA,NA,NA,NA
"ENS117640",42.1490814418056,0.830035381360105,0.241276916698595,1.36786969046189,0.171352868616506,1,"MTFR1L","56181","mitochondrial fission regulator 1 like"
"ENS187272",2.4374332819763,-2.49617978878061,1.45946835912687,-1.3677444778418,0.171392072420832,1,"KRTAP9-8","83901","keratin associated protein 9-8"
"ENS233970",897.092012094916,1.29224761256811,0.579335542161407,1.36751080317352,0.171465253419722,1,NA,NA,NA
"ENS235478",331.980717507781,-1.06867959904304,0.415930126202039,-1.36724791790342,0.171547610398115,1,"LINC01664","100996342","long intergenic non-protein coding RNA 1664"
"ENS102195",1.42794515084305,1.89560016977731,1.0216770737946,1.36598951427376,0.171942254591655,1,"GPR50","9248","G protein-coupled receptor 50"
"ENS162290",1.0483648899518,1.95679055619957,1.06649790118781,1.36595726496702,0.171952377120752,NA,NA,NA,NA
"ENS242396",1.19524812417914,-2.09604088990588,1.16902933045946,-1.36527018469125,0.172168146333456,1,NA,NA,NA
"ENS119514",5.82835232084125,1.15062895724489,0.476884766990692,1.36433160016953,0.172463224665499,1,"GALNT12","79695","polypeptide N-acetylgalactosaminyltransferase 12"
"ENS266450",7585.7270537136,-1.01026190582359,0.37400739639847,-1.36430966536275,0.172470125193833,1,NA,NA,NA
"ENS254485",1961.04219883066,-0.984692640861672,0.355328259493626,-1.3640700617294,0.1725455161775,1,NA,NA,NA
"ENS262587",25.1345367763622,1.2276626561354,0.533719621227812,1.36337999802485,0.172762781568139,1,"LOC554206","554206","leucine carboxyl methyltransferase 1 pseudogene"
"ENS200141",103.130825326243,-0.829281864083029,0.241593099212659,-1.36296055291374,0.172894943077108,1,NA,NA,NA
"ENS257512",1.12791149601692,1.84661752463087,0.98806103794294,1.36288900474652,0.172917494486424,NA,NA,NA,NA
"ENS249600",8.01722863825369,1.13116768313397,0.463231112192086,1.36253301326671,0.173029732843973,1,NA,NA,NA
"ENS072756",30.1111519606869,-1.04377388209219,0.399224740858662,-1.36207460720654,0.173174341071226,1,"TRNT1","51095","tRNA nucleotidyl transferase 1"
"ENS163631",7.96954547062007,-1.14640031150518,0.474806612444737,-1.3613970289439,0.173388254524116,1,"ALB","213","albumin"
"ENS249102",0.73073995557361,2.43789927275433,1.42377480028152,1.3610995730302,0.173482224582791,NA,NA,NA,NA
"ENS252135",6042.68401198537,-0.995297056800158,0.363972787404525,-1.36080793383511,0.173574394011141,1,"RNU1-155P","115409986","RNA, U1 small nuclear 155 pseudogene"
"ENS239143",7.96775851566421,1.94976788684627,1.06547410876305,1.36067866400748,0.173615260050806,1,NA,NA,NA
"ENS040199",81.4352068133653,1.25184296379232,0.552598105063186,1.36056015556976,0.17365273041083,1,"PHLPP2","23035","PH domain and leucine rich repeat protein phosphatase 2"
"ENS248540",1667.75368856541,1.23856953876605,0.542886837043091,1.36044841829059,0.173688065379397,1,"LOC283731","283731","uncharacterized LOC283731"
"ENS188676",4.27229629011719,1.56499398626577,0.782862289228129,1.36038483513596,0.17370817484278,1,"IDO2","169355","indoleamine 2,3-dioxygenase 2"
"ENS237961",2.43440543006246,2.3130534523023,1.33312572223373,1.36000185283683,0.173829337565471,1,NA,NA,NA
"ENS182308",1.20690425359268,2.21581633781054,1.26194606111314,1.3596590145042,0.173937853633014,1,"DCAF4L1","285429","DDB1 and CUL4 associated factor 4 like 1"
"ENS225335",3.33779695286259,-1.86115877123124,1.00113198504832,-1.35961970205711,0.173950300142779,1,NA,NA,NA
"ENS099308",5.82947334272715,1.22840035429866,0.535874365227689,1.35927448962625,0.174059624631167,1,"MAST3","23031","microtubule associated serine/threonine kinase 3"
"ENS225842",2.69921232853811,1.47179026004434,0.714937061106001,1.3592668682485,0.174062038805695,1,NA,NA,NA
"ENS215527",1.33160977172902,2.11206524814553,1.18610332867822,1.35912715963962,0.174106297829351,1,NA,NA,NA
"ENS143303",7.43658036356901,1.02943532408893,0.389558655339158,1.35906446136589,0.174126163076914,1,"RRNAD1","51093","ribosomal RNA adenine dimethylase domain containing 1"
"ENS260114",2.50957379894296,1.33885277572353,0.617348698730623,1.35879896960722,0.174210299935809,1,NA,NA,NA
"ENS243307",3.24616110855506,2.33496803893006,1.35060346702984,1.35862826042155,0.174264415332633,1,NA,NA,NA
"ENS251755",2.91584591349482,2.50719488156113,1.47752111494026,1.35848811990906,0.174308849737329,1,NA,NA,NA
"ENS233610",5928.14223571868,-0.976737933572827,0.350999428308381,-1.35822994319516,0.174390732074846,1,"LINC00462","100129597","long intergenic non-protein coding RNA 462"
"ENS230352",21.5524424378916,0.963718280122522,0.341427963603859,1.35817311279328,0.174408760043736,1,NA,NA,NA
"ENS253430",2.87057771205577,1.87941755571873,1.01577420960418,1.35799623841233,0.174464877752324,1,NA,NA,NA
"ENS215283",0.654024702548349,2.06626768227813,1.15358199064128,1.35774283491323,0.174545299681241,NA,NA,NA,NA
"ENS267091",0.901809952761053,2.48310042301691,1.46074532275129,1.35759491550641,0.174592257223522,NA,NA,NA,NA
"ENS260983",39.7734574266726,1.24936656296282,0.552073986295605,1.35736618925126,0.174664885753554,1,NA,NA,NA
"ENS256257",50.2749496454603,1.09553328132058,0.438791087412342,1.35721371378025,0.174713314539081,1,"CACNA1C-IT2","100874369","CACNA1C intronic transcript 2"
"ENS199407",15353.532361125,1.12793124979212,0.463175005580139,1.35571056777041,0.175191275705498,1,NA,NA,NA
"ENS140104",1.72930844423939,1.69544909194571,0.882010052658613,1.35536901007229,0.175300018043408,1,"CLBA1","122616","clathrin binding box of aftiphilin containing 1"
"ENS267359",28.2176450171672,1.39829208498872,0.663009854763786,1.35486988396086,0.175459016276627,1,NA,NA,NA
"ENS265759",4876.28971854966,-0.839386458230765,0.250607885034449,-1.35425291260933,0.175655703144447,1,NA,NA,NA
"ENS158292",35.11164891938,-1.44847747297158,0.700540847448866,-1.35392172551481,0.17576135146771,1,"GPR153","387509","G protein-coupled receptor 153"
"ENS266857",8.19524314436144,1.57942719668119,0.797792527302292,1.35301743215273,0.176050061417042,1,NA,NA,NA
"ENS233987",14.4631391415597,1.00313534240179,0.371941351397459,1.3527276289969,0.176142660434203,1,NA,NA,NA
"ENS237637",4.71401378060589,1.28258307069932,0.57860582166701,1.35253231369956,0.17620508880868,1,NA,NA,NA
"ENS223485",267.332044476794,1.16094974935511,0.489008784600264,1.35161119834565,0.17649972605815,1,"LINC01615","101929484","long intergenic non-protein coding RNA 1615"
"ENS186912",62.6413052948896,-1.11008863741994,0.451404655854154,-1.35153377243202,0.176524509012244,1,"P2RY4","5030","pyrimidinergic receptor P2Y4"
"ENS203542",40.7269667505592,1.41544138736433,0.677874209419113,1.35045908908202,0.176868768035335,1,NA,NA,NA
"ENS236442",0.994708614118245,2.25474631000592,1.29937591945698,1.35045315503403,0.176870670308148,NA,NA,NA,NA
"ENS266368",1.05957667267197,2.59385842722408,1.55058217966177,1.35036920628149,0.176897583322999,NA,NA,NA,NA
"ENS262619",1.55590702038393,1.80779084657145,0.968633954416134,1.35013937990615,0.176971278654691,1,NA,NA,NA
"ENS232199",1.07180521836666,2.55609416945173,1.52330000003841,1.34976312571384,0.177091976396415,NA,NA,NA,NA
